#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6,9119,3,10.26,5,coast,-10.93,85690,1391.3,1158.97,55.37,31.6,4.12,4.12,4.14
6,9119,3,10.27,5,coast,-10.93,85684,1391.87,1159.55,55.26,31.6,4.12,4.12,4.14
6,9119,3,10.28,5,coast,-10.92,85672,1393.02,1160.69,55.16,31.6,4.12,4.12,4.14
6,9119,3,10.29,5,coast,-10.92,85667,1393.49,1161.17,55.05,31.7,4.12,4.12,4.14
6,9119,3,10.3,5,coast,-10.91,85666,1393.59,1161.26,54.94,31.7,4.12,4.12,4.14
6,9119,3,10.31,5,coast,-10.91,85658,1394.35,1162.03,54.83,31.7,4.12,4.12,4.14
6,9119,3,10.32,5,coast,-10.9,85656,1394.54,1162.22,54.72,31.7,4.12,4.12,4.14
6,9119,3,10.33,5,coast,-10.9,85651,1395.02,1162.69,54.61,31.7,4.12,4.12,4.14
6,9119,3,10.34,5,coast,-10.9,85648,1395.3,1162.98,54.5,31.7,4.12,4.12,4.14
6,9119,3,10.35,5,coast,-10.89,85648,1395.3,1162.98,54.39,31.7,4.12,4.11,4.15
6,9119,3,10.36,5,coast,-10.89,85629,1397.12,1164.79,54.28,31.7,4.12,4.12,4.14
6,9119,3,10.37,5,coast,-10.88,85622,1397.78,1165.46,54.17,31.6,4.12,4.12,4.14
6,9119,3,10.38,5,coast,-10.88,85619,1398.07,1165.75,54.06,31.6,4.12,4.12,4.14
6,9119,3,10.39,5,coast,-10.87,85611,1398.83,1166.51,53.96,31.6,4.12,4.12,4.14
6,9119,3,10.4,5,coast,-10.87,85607,1399.22,1166.89,53.85,31.6,4.12,4.14,4.14
6,9119,3,10.41,5,coast,-10.87,85604,1399.5,1167.18,53.74,31.7,4.12,4.12,4.14
6,9119,3,10.42,5,coast,-10.86,85602,1399.69,1167.37,53.63,31.7,4.12,4.12,4.14
6,9119,3,10.43,5,coast,-10.86,85593,1400.55,1168.23,53.52,31.7,4.12,4.12,4.14
6,9119,3,10.44,5,coast,-10.85,85587,1401.12,1168.8,53.41,31.7,4.12,4.12,4.14
6,9119,3,10.45,5,coast,-10.85,85578,1401.98,1169.66,53.3,31.7,4.12,4.11,4.15
6,9119,3,10.46,5,coast,-10.84,85578,1401.98,1169.66,53.2,31.7,4.12,4.11,4.15
6,9119,3,10.47,5,coast,-10.84,85576,1402.17,1169.85,53.09,31.7,4.12,4.12,4.14
6,9119,3,10.48,5,coast,-10.84,85562,1403.51,1171.19,52.98,31.6,4.12,4.12,4.14
6,9119,3,10.49,5,coast,-10.83,85559,1403.8,1171.47,52.87,31.6,4.12,4.12,4.14
6,9119,3,10.5,5,coast,-10.83,85551,1404.56,1172.24,52.76,31.6,4.12,4.14,4.14
6,9119,3,10.51,5,coast,-10.82,85553,1404.37,1172.04,52.65,31.7,4.12,4.12,4.14
6,9119,3,10.52,5,coast,-10.82,85537,1405.9,1173.57,52.55,31.7,4.12,4.12,4.14
6,9119,3,10.53,5,coast,-10.81,85535,1406.09,1173.76,52.44,31.7,4.12,4.12,4.14
6,9119,3,10.54,5,coast,-10.81,85529,1406.66,1174.34,52.33,31.7,4.12,4.12,4.14
6,9119,3,10.55,5,coast,-10.81,85528,1406.76,1174.43,52.22,31.7,4.12,4.12,4.14
6,9119,3,10.56,5,coast,-10.8,85520,1407.52,1175.2,52.11,31.7,4.12,4.11,4.15
6,9119,3,10.57,5,coast,-10.8,85520,1407.52,1175.2,52.01,31.7,4.12,4.11,4.15
6,9119,3,10.58,5,coast,-10.79,85513,1408.19,1175.86,51.9,31.7,4.12,4.12,4.14
6,9119,3,10.59,5,coast,-10.79,85505,1408.95,1176.63,51.79,31.6,4.12,4.12,4.14
6,9119,3,10.6,5,coast,-10.78,85498,1409.62,1177.3,51.68,31.6,4.12,4.12,4.14
6,9119,3,10.61,5,coast,-10.78,85486,1410.77,1178.44,51.57,31.6,4.12,4.12,4.14
6,9119,3,10.62,5,coast,-10.78,85483,1411.05,1178.73,51.47,31.6,4.12,4.12,4.14
6,9119,3,10.63,5,coast,-10.77,85478,1411.53,1179.21,51.36,31.6,4.12,4.12,4.14
6,9119,3,10.64,5,coast,-10.77,85471,1412.2,1179.88,51.25,31.7,4.12,4.12,4.14
6,9119,3,10.65,5,coast,-10.76,85474,1411.91,1179.59,51.14,31.7,4.12,4.12,4.14
6,9119,3,10.66,5,coast,-10.76,85464,1412.87,1180.54,51.04,31.7,4.12,4.12,4.14
6,9119,3,10.67,5,coast,-10.76,85463,1412.96,1180.64,50.93,31.7,4.12,4.12,4.14
6,9119,3,10.68,5,coast,-10.75,85463,1412.96,1180.64,50.82,31.7,4.12,4.11,4.15
6,9119,3,10.69,5,coast,-10.75,85453,1413.92,1181.6,50.71,31.7,4.12,4.12,4.14
6,9119,3,10.7,5,coast,-10.74,85448,1414.4,1182.07,50.61,31.6,4.12,4.12,4.14
6,9119,3,10.71,5,coast,-10.74,85443,1414.88,1182.55,50.5,31.6,4.12,4.12,4.14
6,9119,3,10.72,5,coast,-10.74,85431,1416.02,1183.7,50.39,31.6,4.12,4.12,4.14
6,9119,3,10.73,5,coast,-10.73,85424,1416.69,1184.37,50.28,31.6,4.12,4.12,4.14
6,9119,3,10.74,5,coast,-10.73,85424,1416.69,1184.37,50.18,31.6,4.12,4.12,4.14
6,9119,3,10.75,5,coast,-10.72,85411,1417.93,1185.61,50.07,31.7,4.12,4.12,4.14
6,9119,3,10.76,5,coast,-10.72,85414,1417.65,1185.32,49.96,31.7,4.12,4.12,4.14
6,9119,3,10.77,5,coast,-10.72,85406,1418.41,1186.09,49.85,31.7,4.12,4.12,4.14
6,9119,3,10.78,5,coast,-10.71,85403,1418.7,1186.37,49.75,31.7,4.12,4.11,4.15
6,9119,3,10.79,5,coast,-10.71,85403,1418.7,1186.37,49.64,31.7,4.12,4.12,4.15
6,9119,3,10.8,5,coast,-10.7,85396,1419.37,1187.04,49.53,31.7,4.12,4.12,4.14
6,9119,3,10.81,5,coast,-10.7,85390,1419.94,1187.62,49.43,31.6,4.12,4.12,4.14
6,9119,3,10.82,5,coast,-10.7,85387,1420.23,1187.9,49.32,31.6,4.12,4.12,4.14
6,9119,3,10.83,5,coast,-10.69,85380,1420.9,1188.57,49.21,31.6,4.12,4.12,4.14
6,9119,3,10.84,5,coast,-10.69,85374,1421.47,1189.15,49.1,31.6,4.12,4.12,4.14
6,9119,3,10.85,5,coast,-10.68,85366,1422.24,1189.91,49,31.6,4.12,4.12,4.14
6,9119,3,10.86,5,coast,-10.68,85359,1422.91,1190.58,48.89,31.7,4.12,4.12,4.14
6,9119,3,10.87,5,coast,-10.68,85357,1423.1,1190.77,48.78,31.7,4.12,4.12,4.14
6,9119,3,10.88,5,coast,-10.67,85349,1423.86,1191.54,48.68,31.7,4.12,4.12,4.14
6,9119,3,10.89,5,coast,-10.67,85342,1424.53,1192.21,48.57,31.7,4.12,4.11,4.15
6,9119,3,10.9,5,coast,-10.67,85342,1424.53,1192.21,48.46,31.7,4.12,4.11,4.15
6,9119,3,10.91,5,coast,-10.66,85337,1425.01,1192.69,48.36,31.7,4.12,4.12,4.14
6,9119,3,10.92,5,coast,-10.66,85327,1425.97,1193.64,48.25,31.6,4.12,4.12,4.14
6,9119,3,10.93,5,coast,-10.65,85323,1426.35,1194.03,48.15,31.6,4.12,4.12,4.14
6,9119,3,10.94,5,coast,-10.65,85322,1426.45,1194.12,48.04,31.6,4.12,4.12,4.14
6,9119,3,10.95,5,coast,-10.65,85316,1427.02,1194.7,47.93,31.6,4.12,4.12,4.14
6,9119,3,10.96,5,coast,-10.64,85307,1427.88,1195.56,47.83,31.6,4.12,4.12,4.14
6,9119,3,10.97,5,coast,-10.64,85304,1428.17,1195.84,47.72,31.6,4.12,4.12,4.14
6,9119,3,10.98,5,coast,-10.64,85307,1427.88,1195.56,47.61,31.7,4.12,4.12,4.14
6,9119,3,10.99,5,coast,-10.63,85298,1428.74,1196.42,47.51,31.7,4.12,4.12,4.14
6,9119,3,11,5,coast,-10.63,85288,1429.7,1197.37,47.4,31.7,4.12,4.12,4.14
6,9119,3,11.01,5,coast,-10.62,85288,1429.7,1197.37,47.29,31.7,4.12,4.11,4.15
6,9119,3,11.02,5,coast,-10.62,85284,1430.08,1197.76,47.19,31.7,4.12,4.12,4.14
6,9119,3,11.03,5,coast,-10.62,85273,1431.13,1198.81,47.08,31.6,4.12,4.12,4.14
6,9119,3,11.04,5,coast,-10.61,85269,1431.52,1199.19,46.97,31.6,4.12,4.12,4.14
6,9119,3,11.05,5,coast,-10.61,85264,1432,1199.67,46.87,31.6,4.12,4.12,4.14
6,9119,3,11.06,5,coast,-10.61,85263,1432.09,1199.77,46.76,31.6,4.12,4.14,4.14
6,9119,3,11.07,5,coast,-10.6,85259,1432.48,1200.15,46.66,31.6,4.12,4.12,4.14
6,9119,3,11.08,5,coast,-10.6,85251,1433.24,1200.92,46.55,31.7,4.12,4.12,4.14
6,9119,3,11.09,5,coast,-10.6,85246,1433.72,1201.4,46.44,31.7,4.12,4.12,4.14
6,9119,3,11.1,5,coast,-10.59,85240,1434.29,1201.97,46.34,31.7,4.12,4.12,4.14
6,9119,3,11.11,5,coast,-10.59,85231,1435.16,1202.83,46.23,31.7,4.12,4.11,4.15
6,9119,3,11.12,5,coast,-10.58,85231,1435.16,1202.83,46.13,31.7,4.12,4.11,4.15
6,9119,3,11.13,5,coast,-10.58,85230,1435.25,1202.93,46.02,31.7,4.12,4.12,4.14
6,9119,3,11.14,5,coast,-10.58,85224,1435.83,1203.5,45.91,31.6,4.12,4.12,4.14
6,9119,3,11.15,5,coast,-10.57,85216,1436.59,1204.27,45.81,31.6,4.12,4.12,4.14
6,9119,3,11.16,5,coast,-10.57,85212,1436.98,1204.65,45.7,31.6,4.12,4.14,4.14
6,9119,3,11.17,5,coast,-10.57,85207,1437.45,1205.13,45.6,31.6,4.12,4.12,4.14
6,9119,3,11.18,5,coast,-10.56,85201,1438.03,1205.7,45.49,31.6,4.12,4.12,4.14
6,9119,3,11.19,5,coast,-10.56,85196,1438.51,1206.18,45.39,31.6,4.12,4.12,4.14
6,9119,3,11.2,5,coast,-10.56,85190,1439.08,1206.76,45.28,31.7,4.12,4.12,4.14
6,9119,3,11.21,5,coast,-10.55,85190,1439.08,1206.76,45.18,31.7,4.12,4.12,4.14
6,9119,3,11.22,5,coast,-10.55,85187,1439.37,1207.05,45.07,31.7,4.12,4.11,4.15
6,9119,3,11.23,5,coast,-10.54,85187,1439.37,1207.05,44.97,31.7,4.12,4.11,4.15
6,9119,3,11.24,5,coast,-10.54,85179,1440.14,1207.81,44.86,31.7,4.12,4.12,4.14
6,9119,3,11.25,5,coast,-10.54,85175,1440.52,1208.2,44.75,31.6,4.12,4.12,4.14
6,9119,3,11.26,5,coast,-10.53,85162,1441.77,1209.44,44.65,31.6,4.12,4.12,4.14
6,9119,3,11.27,5,coast,-10.53,85161,1441.86,1209.54,44.54,31.6,4.12,4.12,4.14
6,9119,3,11.28,5,coast,-10.53,85156,1442.34,1210.02,44.44,31.6,4.12,4.12,4.14
6,9119,3,11.29,5,coast,-10.52,85160,1441.96,1209.63,44.33,31.6,4.12,4.12,4.14
6,9119,3,11.3,5,coast,-10.52,85148,1443.11,1210.78,44.23,31.6,4.12,4.12,4.14
6,9119,3,11.31,5,coast,-10.52,85146,1443.3,1210.97,44.12,31.7,4.12,4.12,4.14
6,9119,3,11.32,5,coast,-10.51,85134,1444.45,1212.12,44.02,31.7,4.12,4.12,4.14
6,9119,3,11.33,5,coast,-10.51,85136,1444.26,1211.93,43.91,31.7,4.12,4.12,4.14
6,9119,3,11.34,5,coast,-10.51,85136,1444.26,1211.93,43.81,31.7,4.12,4.11,4.15
6,9119,3,11.35,5,coast,-10.5,85130,1444.83,1212.51,43.7,31.7,4.12,4.12,4.14
6,9119,3,11.36,5,coast,-10.5,85118,1445.98,1213.66,43.6,31.6,4.12,4.12,4.14
6,9119,3,11.37,5,coast,-10.49,85114,1446.37,1214.04,43.49,31.6,4.12,4.12,4.14
6,9119,3,11.38,5,coast,-10.49,85108,1446.94,1214.62,43.39,31.6,4.12,4.12,4.14
6,9119,3,11.39,5,coast,-10.49,85107,1447.04,1214.71,43.28,31.6,4.12,4.12,4.14
6,9119,3,11.4,5,coast,-10.48,85103,1447.42,1215.1,43.18,31.6,4.12,4.12,4.14
6,9119,3,11.41,5,coast,-10.48,85096,1448.09,1215.77,43.07,31.6,4.12,4.12,4.14
6,9119,3,11.42,5,coast,-10.48,85088,1448.86,1216.53,42.97,31.7,4.12,4.12,4.14
6,9119,3,11.43,5,coast,-10.47,85087,1448.95,1216.63,42.86,31.7,4.12,4.12,4.14
6,9119,3,11.44,5,coast,-10.47,85083,1449.34,1217.01,42.76,31.7,4.12,4.12,4.15
6,9119,3,11.45,5,coast,-10.46,85083,1449.34,1217.01,42.65,31.7,4.12,4.11,4.15
6,9119,3,11.46,5,coast,-10.46,85079,1449.72,1217.4,42.55,31.6,4.12,4.12,4.14
6,9119,3,11.47,5,coast,-10.46,85072,1450.39,1218.07,42.44,31.6,4.12,4.12,4.14
6,9119,3,11.48,5,coast,-10.45,85062,1451.35,1219.03,42.34,31.6,4.12,4.12,4.14
6,9119,3,11.49,5,coast,-10.45,85062,1451.35,1219.03,42.23,31.6,4.12,4.14,4.14
6,9119,3,11.5,5,coast,-10.45,85059,1451.64,1219.32,42.13,31.6,4.12,4.12,4.14
6,9119,3,11.51,5,coast,-10.44,85050,1452.5,1220.18,42.03,31.6,4.12,4.12,4.14
6,9119,3,11.52,5,coast,-10.44,85043,1453.17,1220.85,41.92,31.6,4.12,4.12,4.14
6,9119,3,11.53,5,coast,-10.44,85046,1452.89,1220.56,41.82,31.6,4.12,4.12,4.14
6,9119,3,11.54,5,coast,-10.43,85040,1453.46,1221.14,41.71,31.7,4.12,4.12,4.14
6,9119,3,11.55,5,coast,-10.43,85041,1453.37,1221.04,41.61,31.7,4.12,4.11,4.15
6,9119,3,11.56,5,coast,-10.42,85041,1453.37,1221.04,41.5,31.7,4.12,4.12,4.15
6,9119,3,11.57,5,coast,-10.42,85028,1454.61,1222.29,41.4,31.6,4.12,4.12,4.14
6,9119,3,11.58,5,coast,-10.42,85022,1455.19,1222.86,41.29,31.6,4.12,4.12,4.14
6,9119,3,11.59,5,coast,-10.41,85020,1455.38,1223.06,41.19,31.6,4.12,4.12,4.14
6,9119,3,11.6,5,coast,-10.41,85011,1456.24,1223.92,41.09,31.6,4.12,4.12,4.14
6,9119,3,11.61,5,coast,-10.41,85010,1456.34,1224.02,40.98,31.6,4.12,4.12,4.14
6,9119,3,11.62,5,coast,-10.4,85006,1456.72,1224.4,40.88,31.6,4.12,4.12,4.14
6,9119,3,11.63,5,coast,-10.4,84999,1457.4,1225.07,40.77,31.6,4.12,4.12,4.14
6,9119,3,11.64,5,coast,-10.39,84995,1457.78,1225.46,40.67,31.6,4.12,4.12,4.14
6,9119,3,11.65,5,coast,-10.39,84988,1458.45,1226.13,40.57,31.7,4.12,4.12,4.14
6,9119,3,11.66,5,coast,-10.39,84991,1458.16,1225.84,40.46,31.7,4.12,4.12,4.14
6,9119,3,11.67,5,coast,-10.38,84991,1458.16,1225.84,40.36,31.7,4.12,4.12,4.15
6,9119,3,11.68,5,coast,-10.38,84984,1458.84,1226.51,40.26,31.6,4.12,4.12,4.14
6,9119,3,11.69,5,coast,-10.38,84969,1460.28,1227.95,40.15,31.6,4.12,4.12,4.14
6,9119,3,11.7,5,coast,-10.37,84972,1459.99,1227.66,40.05,31.6,4.12,4.12,4.14
6,9119,3,11.71,5,coast,-10.37,84969,1460.28,1227.95,39.94,31.6,4.12,4.12,4.14
6,9119,3,11.72,5,coast,-10.37,84959,1461.24,1228.91,39.84,31.6,4.12,4.12,4.14
6,9119,3,11.73,5,coast,-10.36,84958,1461.33,1229.01,39.74,31.6,4.12,4.12,4.14
6,9119,3,11.74,5,coast,-10.36,84956,1461.52,1229.2,39.63,31.6,4.12,4.12,4.14
6,9119,3,11.75,5,coast,-10.35,84952,1461.91,1229.58,39.53,31.6,4.12,4.12,4.14
6,9119,3,11.76,5,coast,-10.35,84946,1462.48,1230.16,39.43,31.7,4.12,4.12,4.14
6,9119,3,11.77,5,coast,-10.35,84940,1463.06,1230.74,39.32,31.7,4.12,4.12,4.15
6,9119,3,11.78,5,coast,-10.34,84940,1463.06,1230.74,39.22,31.7,4.12,4.12,4.15
6,9119,3,11.79,5,coast,-10.34,84938,1463.25,1230.93,39.12,31.6,4.12,4.12,4.14
6,9119,3,11.8,5,coast,-10.34,84927,1464.31,1231.98,39.01,31.6,4.12,4.12,4.14
6,9119,3,11.81,5,coast,-10.33,84922,1464.79,1232.46,38.91,31.6,4.12,4.12,4.14
6,9119,3,11.82,5,coast,-10.33,84919,1465.08,1232.75,38.81,31.6,4.12,4.12,4.14
6,9119,3,11.83,5,coast,-10.33,84920,1464.98,1232.66,38.7,31.6,4.12,4.12,4.14
6,9119,3,11.84,5,coast,-10.32,84912,1465.75,1233.42,38.6,31.6,4.12,4.12,4.14
6,9119,3,11.85,5,coast,-10.32,84910,1465.94,1233.62,38.5,31.6,4.12,4.12,4.14
