#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9119, 6,    13.88, 5,   coast,   -9.55,  84117.00, 1542.40, 1410.63,   23.40, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    13.89, 5,   coast,   -9.55,  84120.00, 1542.11, 1410.34,   23.31, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    13.90, 5,   coast,   -9.55,  84115.00, 1542.59, 1410.82,   23.21, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    13.91, 5,   coast,   -9.55,  84117.00, 1542.40, 1410.63,   23.12, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    13.92, 5,   coast,   -9.55,  84112.00, 1542.88, 1411.11,   23.02, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    13.93, 5,   coast,   -9.54,  84110.00, 1543.08, 1411.30,   22.93, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    13.94, 5,   coast,   -9.54,  84106.00, 1543.46, 1411.69,   22.83, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    13.95, 5,   coast,   -9.54,  84106.00, 1543.46, 1411.69,   22.74, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    13.96, 5,   coast,   -9.54,  84107.00, 1543.37, 1411.60,   22.64, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    13.97, 5,   coast,   -9.54,  84097.00, 1544.33, 1412.56,   22.54, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    13.98, 5,   coast,   -9.54,  84097.00, 1544.33, 1412.56,   22.45, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    13.99, 5,   coast,   -9.53,  84097.00, 1544.33, 1412.56,   22.35, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.00, 5,   coast,   -9.53,  84089.00, 1545.11, 1413.34,   22.26, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.01, 5,   coast,   -9.53,  84084.00, 1545.59, 1413.82,   22.16, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.02, 5,   coast,   -9.53,  84089.00, 1545.11, 1413.34,   22.07, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.03, 5,   coast,   -9.53,  84082.00, 1545.79, 1414.02,   21.97, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    14.04, 5,   coast,   -9.53,  84083.00, 1545.69, 1413.92,   21.88, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.05, 5,   coast,   -9.53,  84080.00, 1545.98, 1414.21,   21.78, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.06, 5,   coast,   -9.52,  84082.00, 1545.79, 1414.02,   21.69, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.07, 5,   coast,   -9.52,  84080.00, 1545.98, 1414.21,   21.59, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.08, 5,   coast,   -9.52,  84073.00, 1546.66, 1414.89,   21.50, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.09, 5,   coast,   -9.52,  84073.00, 1546.66, 1414.89,   21.40, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.10, 5,   coast,   -9.52,  84073.00, 1546.66, 1414.89,   21.31, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.11, 5,   coast,   -9.52,  84070.00, 1546.95, 1415.18,   21.21, 33.3, 4.15, 4.17, 4.20
6, 9119, 6,    14.12, 5,   coast,   -9.51,  84066.00, 1547.34, 1415.56,   21.12, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.13, 5,   coast,   -9.51,  84058.00, 1548.11, 1416.34,   21.02, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.14, 5,   coast,   -9.51,  84061.00, 1547.82, 1416.05,   20.93, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.15, 5,   coast,   -9.51,  84059.00, 1548.01, 1416.24,   20.83, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.16, 5,   coast,   -9.51,  84062.00, 1547.72, 1415.95,   20.74, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.17, 5,   coast,   -9.50,  84057.00, 1548.21, 1416.44,   20.64, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.18, 5,   coast,   -9.50,  84051.00, 1548.79, 1417.02,   20.55, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.19, 5,   coast,   -9.50,  84053.00, 1548.59, 1416.82,   20.45, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.20, 5,   coast,   -9.50,  84053.00, 1548.59, 1416.82,   20.36, 33.3, 4.17, 4.15, 4.18
6, 9119, 6,    14.21, 5,   coast,   -9.49,  84048.00, 1549.08, 1417.31,   20.26, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    14.22, 5,   coast,   -9.49,  84045.00, 1549.37, 1417.60,   20.17, 33.3, 4.17, 4.18, 4.18
6, 9119, 6,    14.23, 5,   coast,   -9.49,  84043.00, 1549.56, 1417.79,   20.07, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.24, 5,   coast,   -9.48,  84041.00, 1549.76, 1417.99,   19.98, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.25, 5,   coast,   -9.48,  84031.00, 1550.72, 1418.95,   19.88, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.26, 5,   coast,   -9.48,  84036.00, 1550.24, 1418.47,   19.79, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.27, 5,   coast,   -9.47,  84035.00, 1550.34, 1418.57,   19.69, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.28, 5,   coast,   -9.47,  84029.00, 1550.92, 1419.15,   19.60, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.29, 5,   coast,   -9.47,  84032.00, 1550.63, 1418.86,   19.50, 33.3, 4.15, 4.18, 4.18
6, 9119, 6,    14.30, 5,   coast,   -9.46,  84026.00, 1551.21, 1419.44,   19.41, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.31, 5,   coast,   -9.46,  84026.00, 1551.21, 1419.44,   19.31, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.32, 5,   coast,   -9.45,  84025.00, 1551.31, 1419.54,   19.22, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    14.33, 5,   coast,   -9.45,  84022.00, 1551.60, 1419.83,   19.12, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.34, 5,   coast,   -9.45,  84022.00, 1551.60, 1419.83,   19.03, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    14.35, 5,   coast,   -9.44,  84020.00, 1551.79, 1420.02,   18.93, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.36, 5,   coast,   -9.44,  84011.00, 1552.66, 1420.89,   18.84, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.37, 5,   coast,   -9.43,  84012.00, 1552.57, 1420.79,   18.74, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.38, 5,   coast,   -9.42,  84011.00, 1552.66, 1420.89,   18.65, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.39, 5,   coast,   -9.42,  84010.00, 1552.76, 1420.99,   18.55, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.40, 5,   coast,   -9.41,  84011.00, 1552.66, 1420.89,   18.46, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    14.41, 5,   coast,   -9.41,  84009.00, 1552.86, 1421.09,   18.36, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.42, 5,   coast,   -9.40,  84009.00, 1552.86, 1421.09,   18.27, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.43, 5,   coast,   -9.39,  84004.00, 1553.34, 1421.57,   18.17, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.44, 5,   coast,   -9.39,  84004.00, 1553.34, 1421.57,   18.07, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.45, 5,   coast,   -9.38,  83995.00, 1554.21, 1422.44,   17.98, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.46, 5,   coast,   -9.37,  83995.00, 1554.21, 1422.44,   17.88, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.47, 5,   coast,   -9.37,  83990.00, 1554.70, 1422.93,   17.79, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.48, 5,   coast,   -9.36,  83993.00, 1554.41, 1422.64,   17.70, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.49, 5,   coast,   -9.35,  83989.00, 1554.79, 1423.02,   17.60, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.50, 5,   coast,   -9.34,  83990.00, 1554.70, 1422.93,   17.51, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.51, 5,   coast,   -9.33,  83996.00, 1554.12, 1422.34,   17.41, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    14.52, 5,   coast,   -9.33,  83983.00, 1555.38, 1423.60,   17.32, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.53, 5,   coast,   -9.32,  83983.00, 1555.38, 1423.60,   17.23, 33.3, 4.17, 4.15, 4.18
6, 9119, 6,    14.54, 5,   coast,   -9.31,  83980.00, 1555.67, 1423.90,   17.14, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    14.55, 5,   coast,   -9.30,  83979.00, 1555.76, 1423.99,   17.04, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.56, 5,   coast,   -9.29,  83979.00, 1555.76, 1423.99,   16.95, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.57, 5,   coast,   -9.28,  83981.00, 1555.57, 1423.80,   16.86, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.58, 5,   coast,   -9.27,  83979.00, 1555.76, 1423.99,   16.77, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.59, 5,   coast,   -9.26,  83974.00, 1556.25, 1424.48,   16.68, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.60, 5,   coast,   -9.26,  83973.00, 1556.34, 1424.57,   16.58, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.61, 5,   coast,   -9.25,  83967.00, 1556.93, 1425.16,   16.48, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.62, 5,   coast,   -9.24,  83972.00, 1556.44, 1424.67,   16.39, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.63, 5,   coast,   -9.23,  83967.00, 1556.93, 1425.16,   16.30, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.64, 5,   coast,   -9.22,  83967.00, 1556.93, 1425.16,   16.21, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.65, 5,   coast,   -9.21,  83964.00, 1557.22, 1425.45,   16.12, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.66, 5,   coast,   -9.20,  83966.00, 1557.02, 1425.25,   16.03, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.67, 5,   coast,   -9.19,  83964.00, 1557.22, 1425.45,   15.94, 33.3, 4.15, 4.17, 4.20
6, 9119, 6,    14.68, 5,   coast,   -9.18,  83960.00, 1557.60, 1425.83,   15.85, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    14.69, 5,   coast,   -9.17,  83956.00, 1557.99, 1426.22,   15.76, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.70, 5,   coast,   -9.15,  83956.00, 1557.99, 1426.22,   15.66, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.71, 5,   coast,   -9.14,  83953.00, 1558.28, 1426.51,   15.56, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.72, 5,   coast,   -9.13,  83954.00, 1558.19, 1426.42,   15.47, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.73, 5,   coast,   -9.12,  83952.00, 1558.38, 1426.61,   15.38, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.74, 5,   coast,   -9.11,  83949.00, 1558.67, 1426.90,   15.29, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.75, 5,   coast,   -9.10,  83949.00, 1558.67, 1426.90,   15.20, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.76, 5,   coast,   -9.09,  83947.00, 1558.86, 1427.09,   15.11, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.77, 5,   coast,   -9.08,  83948.00, 1558.77, 1427.00,   15.02, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.78, 5,   coast,   -9.07,  83942.00, 1559.35, 1427.58,   14.93, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.79, 5,   coast,   -9.06,  83937.00, 1559.83, 1428.06,   14.84, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.80, 5,   coast,   -9.05,  83942.00, 1559.35, 1427.58,   14.74, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.81, 5,   coast,   -9.03,  83941.00, 1559.45, 1427.68,   14.65, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.82, 5,   coast,   -9.02,  83936.00, 1559.93, 1428.16,   14.56, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.83, 5,   coast,   -9.01,  83936.00, 1559.93, 1428.16,   14.47, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.84, 5,   coast,   -9.00,  83938.00, 1559.74, 1427.97,   14.38, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    14.85, 5,   coast,   -8.99,  83934.00, 1560.12, 1428.35,   14.30, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.86, 5,   coast,   -8.98,  83934.00, 1560.12, 1428.35,   14.21, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.87, 5,   coast,   -8.96,  83924.00, 1561.09, 1429.32,   14.12, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.88, 5,   coast,   -8.95,  83927.00, 1560.80, 1429.03,   14.03, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.89, 5,   coast,   -8.94,  83929.00, 1560.61, 1428.84,   13.94, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    14.90, 5,   coast,   -8.93,  83928.00, 1560.71, 1428.94,   13.84, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    14.91, 5,   coast,   -8.92,  83925.00, 1561.00, 1429.23,   13.75, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.92, 5,   coast,   -8.90,  83921.00, 1561.39, 1429.61,   13.66, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.93, 5,   coast,   -8.89,  83923.00, 1561.19, 1429.42,   13.58, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.94, 5,   coast,   -8.88,  83929.00, 1560.61, 1428.84,   13.49, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.95, 5,   coast,   -8.87,  83924.00, 1561.09, 1429.32,   13.40, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    14.96, 5,   coast,   -8.86,  83917.00, 1561.77, 1430.00,   13.31, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.97, 5,   coast,   -8.84,  83917.00, 1561.77, 1430.00,   13.22, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    14.98, 5,   coast,   -8.83,  83919.00, 1561.58, 1429.81,   13.14, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    14.99, 5,   coast,   -8.82,  83911.00, 1562.36, 1430.58,   13.05, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.00, 5,   coast,   -8.81,  83911.00, 1562.36, 1430.58,   12.95, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.01, 5,   coast,   -8.80,  83908.00, 1562.65, 1430.88,   12.87, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.02, 5,   coast,   -8.78,  83914.00, 1562.06, 1430.29,   12.78, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.03, 5,   coast,   -8.77,  83907.00, 1562.74, 1430.97,   12.69, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    15.04, 5,   coast,   -8.76,  83903.00, 1563.13, 1431.36,   12.60, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.05, 5,   coast,   -8.75,  83902.00, 1563.23, 1431.46,   12.52, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    15.06, 5,   coast,   -8.73,  83903.00, 1563.13, 1431.36,   12.43, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.07, 5,   coast,   -8.72,  83904.00, 1563.03, 1431.26,   12.35, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.08, 5,   coast,   -8.71,  83904.00, 1563.03, 1431.26,   12.26, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.09, 5,   coast,   -8.70,  83908.00, 1562.65, 1430.88,   12.18, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.10, 5,   coast,   -8.68,  83904.00, 1563.03, 1431.26,   12.08, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.11, 5,   coast,   -8.67,  83895.00, 1563.91, 1432.14,   11.99, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.12, 5,   coast,   -8.66,  83897.00, 1563.71, 1431.94,   11.91, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.13, 5,   coast,   -8.65,  83897.00, 1563.71, 1431.94,   11.82, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.14, 5,   coast,   -8.64,  83895.00, 1563.91, 1432.14,   11.73, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.15, 5,   coast,   -8.63,  83894.00, 1564.00, 1432.23,   11.65, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.16, 5,   coast,   -8.61,  83890.00, 1564.39, 1432.62,   11.56, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.17, 5,   coast,   -8.60,  83890.00, 1564.39, 1432.62,   11.48, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.18, 5,   coast,   -8.59,  83884.00, 1564.97, 1433.20,   11.39, 33.3, 4.15, 4.15, 4.20
6, 9119, 6,    15.19, 5,   coast,   -8.58,  83884.00, 1564.97, 1433.20,   11.31, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.20, 5,   coast,   -8.57,  83886.00, 1564.78, 1433.01,   11.22, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.21, 5,   coast,   -8.56,  83888.00, 1564.59, 1432.82,   11.13, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    15.22, 5,   coast,   -8.55,  83888.00, 1564.59, 1432.82,   11.05, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.23, 5,   coast,   -8.54,  83880.00, 1565.36, 1433.59,   10.96, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.24, 5,   coast,   -8.53,  83884.00, 1564.97, 1433.20,   10.88, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.25, 5,   coast,   -8.52,  83883.00, 1565.07, 1433.30,   10.79, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.26, 5,   coast,   -8.51,  83888.00, 1564.59, 1432.82,   10.71, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.27, 5,   coast,   -8.50,  83881.00, 1565.26, 1433.49,   10.63, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.28, 5,   coast,   -8.49,  83880.00, 1565.36, 1433.59,   10.54, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    15.29, 5,   coast,   -8.48,  83882.00, 1565.17, 1433.40,   10.46, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.30, 5,   coast,   -8.47,  83882.00, 1565.17, 1433.40,   10.37, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.31, 5,   coast,   -8.46,  83874.00, 1565.94, 1434.17,   10.29, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.32, 5,   coast,   -8.45,  83871.00, 1566.23, 1434.46,   10.20, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.33, 5,   coast,   -8.44,  83874.00, 1565.94, 1434.17,   10.12, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.34, 5,   coast,   -8.43,  83873.00, 1566.04, 1434.27,   10.04, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.35, 5,   coast,   -8.43,  83876.00, 1565.75, 1433.98,    9.95, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.36, 5,   coast,   -8.42,  83870.00, 1566.33, 1434.56,    9.87, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.37, 5,   coast,   -8.41,  83871.00, 1566.23, 1434.46,    9.79, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.38, 5,   coast,   -8.40,  83871.00, 1566.23, 1434.46,    9.71, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.39, 5,   coast,   -8.39,  83866.00, 1566.72, 1434.95,    9.62, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.40, 5,   coast,   -8.38,  83862.00, 1567.11, 1435.34,    9.53, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.41, 5,   coast,   -8.37,  83862.00, 1567.11, 1435.34,    9.45, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.42, 5,   coast,   -8.37,  83865.00, 1566.82, 1435.05,    9.36, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.43, 5,   coast,   -8.36,  83864.00, 1566.91, 1435.14,    9.28, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.44, 5,   coast,   -8.35,  83861.00, 1567.21, 1435.43,    9.20, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.45, 5,   coast,   -8.34,  83862.00, 1567.11, 1435.34,    9.12, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.46, 5,   coast,   -8.33,  83856.00, 1567.69, 1435.92,    9.03, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.47, 5,   coast,   -8.32,  83864.00, 1566.91, 1435.14,    8.95, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.48, 5,   coast,   -8.32,  83855.00, 1567.79, 1436.02,    8.87, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    15.49, 5,   coast,   -8.31,  83861.00, 1567.21, 1435.43,    8.79, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.50, 5,   coast,   -8.30,  83851.00, 1568.18, 1436.40,    8.70, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.51, 5,   coast,   -8.29,  83859.00, 1567.40, 1435.63,    8.62, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.52, 5,   coast,   -8.28,  83859.00, 1567.40, 1435.63,    8.53, 33.3, 4.17, 4.15, 4.18
6, 9119, 6,    15.53, 5,   coast,   -8.27,  83858.00, 1567.50, 1435.73,    8.45, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.54, 5,   coast,   -8.26,  83859.00, 1567.40, 1435.63,    8.37, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.55, 5,   coast,   -8.25,  83856.00, 1567.69, 1435.92,    8.29, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.56, 5,   coast,   -8.24,  83857.00, 1567.59, 1435.82,    8.21, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.57, 5,   coast,   -8.23,  83854.00, 1567.88, 1436.11,    8.12, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    15.58, 5,   coast,   -8.22,  83849.00, 1568.37, 1436.60,    8.04, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    15.59, 5,   coast,   -8.21,  83855.00, 1567.79, 1436.02,    7.96, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.60, 5,   coast,   -8.20,  83853.00, 1567.98, 1436.21,    7.87, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.61, 5,   coast,   -8.18,  83848.00, 1568.47, 1436.70,    7.79, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.62, 5,   coast,   -8.17,  83846.00, 1568.66, 1436.89,    7.70, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.63, 5,   coast,   -8.16,  83846.00, 1568.66, 1436.89,    7.62, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.64, 5,   coast,   -8.15,  83847.00, 1568.56, 1436.79,    7.54, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    15.65, 5,   coast,   -8.13,  83844.00, 1568.85, 1437.08,    7.46, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.66, 5,   coast,   -8.12,  83846.00, 1568.66, 1436.89,    7.37, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.67, 5,   coast,   -8.11,  83844.00, 1568.85, 1437.08,    7.29, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.68, 5,   coast,   -8.09,  83851.00, 1568.18, 1436.40,    7.21, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.69, 5,   coast,   -8.08,  83848.00, 1568.47, 1436.70,    7.12, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.70, 5,   coast,   -8.06,  83839.00, 1569.34, 1437.57,    7.04, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    15.71, 5,   coast,   -8.05,  83838.00, 1569.44, 1437.67,    6.96, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    15.72, 5,   coast,   -8.03,  83834.00, 1569.82, 1438.05,    6.88, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.73, 5,   coast,   -8.02,  83841.00, 1569.15, 1437.37,    6.80, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.74, 5,   coast,   -8.00,  83841.00, 1569.15, 1437.37,    6.72, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.75, 5,   coast,   -7.98,  83845.00, 1568.76, 1436.99,    6.63, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.76, 5,   coast,   -7.97,  83838.00, 1569.44, 1437.67,    6.55, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.77, 5,   coast,   -7.95,  83842.00, 1569.05, 1437.28,    6.47, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.78, 5,   coast,   -7.94,  83838.00, 1569.44, 1437.67,    6.39, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.79, 5,   coast,   -7.92,  83837.00, 1569.53, 1437.76,    6.31, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,    15.80, 5,   coast,   -7.91,  83838.00, 1569.44, 1437.67,    6.24, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.81, 5,   coast,   -7.89,  83837.00, 1569.53, 1437.76,    6.16, 33.3, 4.15, 4.18, 4.18
6, 9119, 6,    15.82, 5,   coast,   -7.87,  83839.00, 1569.34, 1437.57,    6.08, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.83, 5,   coast,   -7.86,  83839.00, 1569.34, 1437.57,    6.00, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,    15.84, 5,   coast,   -7.84,  83834.00, 1569.82, 1438.05,    5.93, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.85, 5,   coast,   -7.83,  83834.00, 1569.82, 1438.05,    5.85, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,    15.86, 5,   coast,   -7.82,  83835.00, 1569.73, 1437.96,    5.77, 33.3, 4.15, 4.17, 4.18
